t,group,first_shot_rate,immun_gain,immun_loss,rel_inf_prob_mult,pS_mult,hosp_mult,dnh_mult,dh_mult,first_shot_cumu,jnj_first_shot_rate,mrna_first_shot_rate
551,65+,18.43457558691034,40.5765993754236,0.0,0.13005467475390722,0.6503199529291864,0.7311476869994713,0.7311476869994713,1.0,694178.0901859142,4.663607846345258,13.770967740565084
552,0-19,111.39061760948925,227.77933455587393,0.0,0.8748970242506054,0.9935791797342931,0.9967688431900193,0.9967688431900193,1.0,190839.96467737225,17.686575398226978,93.70404221126228
552,20-39,105.33773097592393,216.28857357531717,0.0,0.5092379254242818,0.9560942579214459,0.9770390096401135,0.9770390096401135,1.0,840406.3944565778,17.25767043255155,88.08006054337238
552,40-64,151.70111282927974,320.64776096810726,0.0,0.38851079214072043,0.9291065039908465,0.9618485632676984,0.9618485632676984,1.0,1176196.2332920975,30.32969321559176,121.37141961368798
552,65+,17.69719256343319,38.953535400406764,0.0,0.12998941988125473,0.6501591907865933,0.7309575761052054,0.7309575761052054,1.0,694195.7873784776,4.477063532491229,13.220129030941962
553,0-19,106.93499290511,218.6786821190465,0.0,0.8747293977870086,0.9935822198147647,0.9967703829349767,0.9967703829349767,1.0,190946.89967027737,16.9810429213544,89.95394998375559
553,20-39,101.12422173688446,207.6462263760448,0.0,0.5090945212146094,0.9560882913954644,0.9770357460708758,0.9770357460708758,1.0,840507.5186783148,16.569049804286806,84.55517193259766
553,40-64,145.63306831610407,307.8250915695292,0.0,0.3883173938799401,0.9290839870047495,0.9618355207994301,0.9618355207994301,1.0,1176341.8663604136,29.11711442320029,116.51595389290378
553,65+,16.98930486089563,37.39539398438906,0.0,0.1299267752035083,0.6500047072060569,0.7307748013869444,0.7307748013869444,1.0,694212.7766833386,4.297980991191537,12.691323869704092
554,0-19,102.65759318890514,209.94121258103246,0.0,0.8745684621164691,0.993585140623045,0.9967718622618831,0.9967718622618831,1.0,191049.55726346627,16.303579327071475,86.35401386183366
554,20-39,97.07925286740965,199.3488356986191,0.0,0.5089568419835993,0.9560825612068585,0.9770326117350656,0.9770326117350656,1.0,840604.5979311821,15.907840856992607,81.17141201041704
554,40-64,139.80774558345684,295.51507341135164,0.0,0.38813172805133783,0.9290623496882863,0.9618229872647867,0.9618229872647867,1.0,1176481.674105997,27.952990955217047,111.85475462823979
554,65+,16.30973266645816,35.89957822501488,0.0,0.1298666363128717,0.6498562627531794,0.7305990898945847,0.7305990898945847,1.0,694229.086416005,4.126061751543432,12.183670914914728
555,0-19,98.55128946134937,201.55246689968993,0.0,0.8744139507497003,0.9935879467465694,0.9967732834952223,0.9967732834952223,1.0,191148.10855292762,15.653073932928237,82.89821552842113
555,20-39,93.19608275271366,191.38266303312085,0.0,0.5088246596286614,0.9560770580808592,0.9770296015640687,0.9770296015640687,0.9999999999999999,840697.7940139348,15.272957671993026,77.92312508072064
555,40-64,134.215435760123,283.6972206445721,0.0,0.38795348563338794,0.9290415584734502,0.9618109432891544,0.9618109432891544,1.0,1176615.889541757,26.835388358334967,107.38004740178803
555,65+,15.657343359799142,34.463595096014885,0.0,0.12980890297786055,0.6497136266760526,0.7304301780493512,0.7304301780493512,1.0,694244.7437593648,3.9610192814815264,11.696324078317616
556,0-19,94.60923788289756,193.4985587842288,0.0,0.874265607764586,0.9935906426037437,0.9967746488737755,0.9967746488737755,1.0,191242.7177908105,15.02845952288908,79.58077836000848
556,20-39,89.4682394426095,183.73451449423254,0.0,0.5086977550987408,0.9560717731000742,0.9770267106843413,0.9770267106843413,1.0,840787.2622533774,14.66335692752773,74.80488251508177
556,40-64,128.84681832971842,272.3518652510816,0.0,0.38778236994363197,0.9290215810112665,0.9617993701979067,0.9617993701979067,1.0,1176744.7363600868,25.762449261462507,103.08436906825591
556,65+,15.031049625407775,33.08505129217532,0.0,0.12975347897624978,0.649576576625514,0.7302678113834549,0.7302678113834549,0.9999999999999999,694259.7748089902,3.8025785102224177,11.228471115185357
557,0-19,90.82486836758017,185.7661522559316,0.0,0.8741231873910743,0.9935932324495605,0.996775960553473,0.996775960553473,1.0,191333.54265917809,14.42871068569093,76.39615768188924
557,20-39,85.88950986490363,176.39171944948154,0.0,0.5085759180382164,0.9560666976912146,0.9770239344101833,0.9770239344101833,1.0,840873.1517632422,14.078036262214482,71.81147360268915
557,40-64,123.6929455965294,261.4601244583562,0.0,0.38761809614684556,0.9290023861323653,0.961788249994054,0.961788249994054,0.9999999999999999,1176868.4293056834,24.732390315773273,98.96055528075613
557,65+,14.429807640393108,31.76164924048694,0.0,0.1297002719347034,0.6494448983815899,0.730111744281932,0.730111744281932,1.0,694274.2046166306,3.6504753698139325,10.779332270579175
558,0-19,87.19187363287756,178.34244006576438,0.0,0.873986453612041,0.9935957203810821,0.9967772206101785,0.9967772206101785,0.9999999999999999,191420.73453281095,13.852842213428175,73.33903141944938
558,20-39,82.4539294703136,169.34210996657848,0.0,0.508458946444545,0.9560618236122763,0.9770212682367586,0.9770212682367586,0.9999999999999999,840955.6056927125,13.516032698527852,68.93789677178574
558,40-64,118.74522777266793,251.00386944727367,0.0,0.3874603907827397,0.9289839438084377,0.9617775653363679,0.9617775653363679,1.0,1176987.174533456,23.743499255300776,95.00172851736716
558,65+,13.852615334778193,30.491183270868266,0.0,0.12964919317481913,0.6493183855862321,0.7299617397271466,0.7299617397271466,1.0,694288.0572319654,3.5044563550216026,10.34815897975659
559,0-19,83.70419868756335,171.21512293830773,0.0,0.8738551797795395,0.9935981103427871,0.9967784310424039,0.9967784310424039,1.0,191504.43873149852,13.299907558474388,70.40429112908896
559,20-39,79.15577229150176,162.57400105028051,0.0,0.5083466463391417,0.9560571429401666,0.9770187078333542,0.9770187078333542,1.0,841034.761465004,12.976421124314129,66.17935116718763
559,40-64,113.9954186617581,240.96569530216078,0.0,0.3873089913124272,0.9289662251145947,0.9617672995179976,0.9617672995179976,1.0,1177101.1699521178,22.79413207341463,91.20128658834346
559,65+,13.298510721386492,29.27153594003296,0.0,0.12960015756533,0.6491968394824412,0.7298175690463702,0.7298175690463702,1.0,694301.3557426868,3.36427810082057,9.934232620565922
560,0-19,80.35603074006212,164.37238961218046,0.0,0.8737291482458692,0.9936004061317821,0.9967795937739536,0.9967795937739536,1.0,191584.79476223857,12.768997346869583,67.58703339319254
560,20-39,75.98954139984198,156.07617164015667,0.0,0.5082388314510082,0.9560526480587607,0.977016249036874,0.977016249036874,1.0,841110.7510064038,12.458312830467548,63.531228569374434
560,40-64,109.435601915289,231.32889215415815,0.0,0.3871636456829145,0.928949202192636,0.9617574364455774,0.9617574364455774,1.0,1177210.605554033,21.882710310675748,87.55289160461325
560,65+,12.766570292529707,28.100674502430273,0.0,0.12955308338022048,0.6490800686598278,0.7296790116628249,0.7296790116628249,1.0,694314.1223129793,3.2297069767874405,9.536863315742266
561,0-19,77.14178951045596,157.80289764817385,0.0,0.8736081500089169,0.9936026114028732,0.9967807106564998,0.9967807106564998,1.0,191661.93655174904,12.259237946352187,64.88255156410378
561,20-39,72.94995974384801,149.8378463414262,0.0,0.5081353229126345,0.9560483316473732,0.9770138878455584,0.9770138878455584,0.9999999999999999,841183.7009661477,11.960854102868325,60.98910564097969
561,40-64,105.05817783867838,222.07741747084506,0.0,0.3870241119089055,0.928932848215237,0.9617479606188409,0.9617479606188409,1.0,1177315.6637318716,21.0077184497311,84.05045938894727
561,65+,12.255907480828512,26.976647522332023,0.0,0.12950789216251538,0.6489678888066408,0.7295458548504943,0.7295458548504943,0.9999999999999999,694326.3782204601,3.100518697715927,9.155388783112585
562,0-19,74.05611793003754,151.49575497704734,0.0,0.87349198437124,0.9936047296735028,0.9967817834720861,0.9967817834720861,0.9999999999999999,191735.99266967908,11.769790087241745,62.2863278427958
562,20-39,70.0319613540928,143.84867786197805,0.0,0.5080359489677145,0.9560441866696406,0.9770116204129233,0.9770116204129233,1.0,841253.7329275018,11.483224866772161,58.54873648732064
562,40-64,100.85585072513595,213.1958694469882,0.0,0.38689015767123563,0.9289171373510549,0.9617388571107384,0.9617388571107384,1.0,1177416.5195825968,20.167701413096893,80.68814931203906
562,65+,11.765671181594996,25.897581621438157,0.0,0.1294645085935185,0.648860122468282,0.729417893492998,0.729417893492998,1.0,694338.1438916418,2.9764979498071966,8.7891732317878
563,0-19,71.09387321283702,145.4405021598898,0.0,0.8733804586123821,0.9936067643285451,0.9967828139355637,0.9967828139355637,0.9999999999999999,191807.08654289192,11.299847534411128,59.794025678425896
563,20-39,67.23068289992807,138.09873012946264,0.0,0.5079405446902348,0.9560402063627901,0.9770094430419132,0.9770094430419132,1.0,841320.9636104017,11.024637381866341,56.20604551806173
563,40-64,96.82161669612765,204.66946145287068,0.0,0.3867615599312777,0.9289020447307574,0.9617301115480641,0.9617301115480641,1.0,1177513.341199293,19.36126215979789,77.46035453632976
563,65+,11.295044334330782,24.861678356582356,0.0,0.1294228603672814,0.6487565988122923,0.7292949298467678,0.7292949298467678,1.0,694349.4389359761,2.8574380318148087,8.437606302515974
564,0-19,68.25011828432662,139.62709533479688,0.0,0.8732733876739227,0.9936087186249697,0.9967838036969547,0.9967838036969547,0.9999999999999999,191875.33666117626,10.84863580864885,57.40148247567777
564,20-39,64.54145558393111,132.57846206326667,0.0,0.5078489517145061,0.9560363842272956,0.9770073521792597,0.9770073521792597,1.0,841385.5050659856,10.584334986252088,53.95712059767902
564,40-64,92.94875202827961,196.48399749853974,0.0,0.3866381045606867,0.9288875464139699,0.9617217100925918,0.9617217100925918,1.0,1177606.2899513212,18.5870593770328,74.36169265124681
564,65+,10.84324256095573,23.867211222318705,0.0,0.1293828780700939,0.6486571533997896,0.7291767733087298,0.7291767733087298,1.0,694360.2821785371,2.743140510541764,8.100102050413966
565,0-19,65.52011355295053,134.0458898243908,0.0,0.8731705938567852,0.9936105956963652,0.9967847543437494,0.9967847543437494,1.0,191940.8567747292,10.415410955732114,55.10470259721842
565,20-39,61.95979736057507,127.27871197692906,0.0,0.5077610179757279,0.9560327140168983,0.9770053444100424,0.9770053444100424,1.0,841447.4648633462,10.161590887669263,51.798206472905804
565,40-64,89.23080194715544,188.62584867375568,0.0,0.38651958598588004,0.9288736193571372,0.961713639422719,0.961713639422719,1.0,1177695.5207532684,17.843805263124295,71.38699668403115
565,65+,10.409512858516507,22.912522773425323,0.0,0.12934449506479387,0.648561627963312,0.7290632401886652,0.7290632401886652,1.0,694370.6916913956,2.633414890119809,7.776097968396698
566,0-19,62.89930901083426,128.68762437967294,0.0,0.8730719065303421,0.9936123985573315,0.9967856674031328,0.9967856674031328,1.0,192003.75608374004,9.999458361586221,52.89985064924804
566,20-39,59.481405466151045,122.19068258744085,0.0,0.5076765974606837,0.9560291897289876,0.9770034164524426,0.9770034164524426,1.0,841506.9462688123,9.755707000309485,49.72569846584156
566,40-64,85.66156986926785,181.0819305251049,0.0,0.3864058068466657,0.9288602413822925,0.961705886715616,0.961705886715616,1.0,1177781.1823231378,17.13026339819885,68.531306471069
566,65+,9.9931323441769,21.996021862487556,0.0,0.12930764737970585,0.648469870191016,0.7289541534863941,0.7289541534863941,1.0,694380.6848237398,2.5280782945152964,7.465054049661603
567,0-19,60.383336650400906,123.54340603638546,0.0,0.872977161852869,0.9936141301077374,0.9967865443441458,0.9967865443441458,1.0,192064.13942039045,9.600091611928747,50.78324503847216
567,20-39,57.10214924750744,117.30592660859826,0.0,0.5075955499681849,0.9560258055953289,0.9770015651526854,0.9770015651526854,1.0,841564.0484180598,9.366012825627877,47.736136421879564
567,40-64,82.2351070744919,173.8396813332377,0.0,0.38629657766846304,0.9288473911467268,0.9616984396298782,0.9616984396298782,1.0,1177863.4174302123,16.445246699174504,65.7898603753174
567,65+,9.59340705040836,21.11618098798775,0.0,0.12927227360202115,0.6483817335171613,0.7288493426738926,0.7288493426738926,1.0,694390.2782307902,2.426955162734316,7.166451887674043
568,0-19,57.968003184381814,118.60469556090885,0.0,0.8728862025029197,0.9936157931368492,0.9967873865797786,0.9967873865797786,1.0,192122.10742357484,9.216651394875953,48.75135178950586
568,20-39,54.81806327760523,112.61633290644083,0.0,0.5075177408788908,0.9560225560731246,0.9769997874801651,0.9769997874801651,0.9999999999999999,841618.8664813375,8.99186437558592,45.826198902019314
568,40-64,78.94570279151253,166.88704125458744,0.0,0.3861917165475713,0.9288350481135468,0.961691286288675,0.961691286288675,0.9999999999999999,1177942.3631330037,15.78761545572911,63.15808733578342
568,65+,9.209670768394062,20.271533748467,0.0,0.129238314775444,0.648297076918805,0.7287486434824358,0.7287486434824358,1.0,694399.4879015585,2.329876956225462,6.8797938121686
569,0-19,55.649283057004595,113.8632934635531,0.0,0.8727988774212064,0.9936173903273301,0.9967881954689988,0.9967881954689988,1.0,192177.75670663183,8.848504444992159,46.80077861201244
569,20-39,52.625340746501024,108.11411319545871,0.0,0.5074430409341487,0.9560194358364017,0.9769980805227456,0.9769980805227456,1.0,841671.491822084,8.632643136830666,43.99269760967036
569,40-64,75.78787467985421,160.21243229332816,0.0,0.3860910488489753,0.9288231925231094,0.9616844152633927,0.9616844152633927,1.0,1178018.1510076835,15.156275444086532,60.63159923576768
569,65+,8.841283937660137,19.46067239852794,0.0,0.1292057143019299,0.648215764718614,0.728651897694826,0.728651897694826,0.9999999999999999,694408.3291854962,2.2366818779769346,6.604602059683202
570,0-19,53.42331173472894,109.3113265577631,0.0,0.8727150415625858,0.993618924259112,0.9967889723187157,0.9967889723187157,1.0,192231.18001836655,8.49504252732413,44.92826920740481
570,20-39,50.52032711664333,103.79178925511351,0.0,0.507371326023506,0.9560164397677122,0.976996441482233,0.976996441482233,1.0,841722.0121492005,8.287755074334655,42.232572042308675
570,40-64,72.75635969266295,153.80473907070947,0.0,0.3859944069161875,0.9288118053653239,0.961677815557762,0.961677815557762,1.0,1178090.9073673761,14.55017611556923,58.206183577093725
570,65+,8.487632580152706,18.682245502587524,0.0,0.12917441784735637,0.648137666393709,0.7285589529427583,0.7285589529427583,1.0,694416.8168180763,2.1472146028575594,6.340417977295147
571,0-19,51.28637926533929,104.9412350445875,0.0,0.8726345556577629,0.9936203974131455,0.9967897183856814,0.9967897183856814,1.0,192282.46639763188,8.155681460004871,43.13069780533442
571,20-39,48.499514031976105,99.64218064681155,0.0,0.5073024769805651,0.956013562950138,0.9769948676700122,0.9769948676700122,0.9999999999999999,841770.5116632325,7.956629673081807,40.5428843588943
571,40-64,69.84610530495638,147.6532903602125,0.0,0.38590162979264836,0.9288008683528023,0.9616714765924653,0.9616714765924653,1.0,1178160.7534726812,13.968308856976819,55.87779644797956
571,65+,8.148127276948685,17.934955682484894,0.0,0.12914437325096575,0.6480626563904306,0.7284696625093441,0.7284696625093441,1.0,694424.9649453532,2.0613260187437845,6.0868012582049005
572,0-19,49.234924094726466,100.7457601024583,0.0,0.872557285984343,0.9936218121750261,0.9967904348783306,0.9967904348783306,1.0,192331.7013217266,7.829860174059377,41.40506392066709
572,20-39,46.55953347070317,95.65839291232548,0.0,0.5072363793868576,0.9560108006595888,0.9769933565028444,0.9769933565028444,1.0,841817.0711967031,7.638719016427785,38.92081445427539
572,40-64,67.05226109275691,141.74784135809216,0.0,0.3858125629542291,0.9287903638948467,0.9616653881902163,0.9616653881902163,1.0,1178227.8057337739,13.409705319967998,53.64255577278891
572,65+,7.822202185871902,17.217557455186398,0.0,0.12911553043843085,0.6479906139449221,0.7283838851368007,0.7283838851368007,1.0,694432.7871475391,1.9788729779943424,5.843329207877559
573,0-19,47.2655271309377,96.71793196299518,0.0,0.8724831041468715,0.993623170838504,0.9967911229585584,0.9967911229585584,1.0,192378.96684885756,7.517039809057678,39.74848732188002
573,20-39,44.69715213187419,91.83380623512224,0.0,0.5071729233834313,0.9560081483573853,0.9769919054988173,0.9769919054988173,0.9999999999999999,841861.768348835,7.333496899788315,37.363655232085875
